|Concept|Class
5409|Binge-watching|http://dbpedia.org/resource/Category:Television_terminology
5410|Binge-watching|http://dbpedia.org/resource/Category:Media_studies
5411|Binge-watching|http://dbpedia.org/resource/Category:2010s_neologisms
5412|Binge-watching|http://dbpedia.org/resource/Category:2010s_in_television
5413|Boxing|http://dbpedia.org/resource/Category:Summer_Olympic_sports
5414|Boxing|http://dbpedia.org/resource/Category:Articles_containing_video_clips
5415|Boxing|http://dbpedia.org/resource/Category:Individual_sports
5416|Boxing|http://dbpedia.org/resource/Category:Boxing
5417|Boxing|http://dbpedia.org/resource/Category:Combat_sports
5418|Boxing|http://dbpedia.org/resource/Category:European_martial_arts
5419|Breakfast|http://dbpedia.org/resource/Category:Breakfast
5420|Dinner|http://dbpedia.org/resource/Category:Meals
5421|Dinner|http://dbpedia.org/resource/Category:Dinner
5422|Eating|http://dbpedia.org/resource/Category:Eating_behaviors
5423|Eating|http://dbpedia.org/resource/Category:Nutrition
5424|Eating|http://dbpedia.org/resource/Category:Human_positions
5425|Eating|http://dbpedia.org/resource/Category:Food_and_drink
5426|Eating|http://dbpedia.org/resource/Category:Physiology
5427|Eating|http://dbpedia.org/resource/Category:Dining
5428|Health|http://dbpedia.org/resource/Category:Articles_containing_video_clips
5429|Health|http://dbpedia.org/resource/Category:Health
5430|Health|http://dbpedia.org/resource/Category:Main_topic_articles
5431|Health|http://dbpedia.org/resource/Category:Personal_life
5432|Hunger|http://dbpedia.org/resource/Category:Eating_behaviors
5433|Hunger|http://dbpedia.org/resource/Category:Motivation
5434|Hunger|http://dbpedia.org/resource/Category:Hunger
5435|Hunger|http://dbpedia.org/resource/Category:Neuropsychology
5436|Hunger|http://dbpedia.org/resource/Category:Limbic_system
5437|Logical_consequence|http://dbpedia.org/resource/Category:Logical_consequence
5438|Logical_consequence|http://dbpedia.org/resource/Category:Propositional_calculus
5439|Logical_consequence|http://dbpedia.org/resource/Category:Philosophical_logic
5440|Logical_consequence|http://dbpedia.org/resource/Category:Syntax_(logic)
5441|Logical_consequence|http://dbpedia.org/resource/Category:Deductive_reasoning
5442|Logical_consequence|http://dbpedia.org/resource/Category:Binary_operations
5443|Logical_consequence|http://dbpedia.org/resource/Category:Concepts_in_logic
5444|Logical_consequence|http://dbpedia.org/resource/Category:Metalogic
5445|Magic_(supernatural)|http://dbpedia.org/resource/Category:Magic_(supernatural)
5446|Photography|http://dbpedia.org/resource/Category:Imaging
5447|Photography|http://dbpedia.org/resource/Category:French_inventions
5448|Photography|http://dbpedia.org/resource/Category:Audiovisual_introductions_in_1822
5449|Photography|http://dbpedia.org/resource/Category:Photography
5450|Photography|http://dbpedia.org/resource/Category:19th-century_inventions
5451|Reality|http://dbpedia.org/resource/Category:Consensus_reality
5452|Reality|http://dbpedia.org/resource/Category:Emergence
5453|Reality|http://dbpedia.org/resource/Category:Religion
5454|Reality|http://dbpedia.org/resource/Category:Philosophical_logic
5455|Reality|http://dbpedia.org/resource/Category:Concepts_in_ancient_Greek_philosophy_of_mind
5456|Reality|http://dbpedia.org/resource/Category:Concepts_in_the_philosophy_of_science
5457|Reality|http://dbpedia.org/resource/Category:Philosophy_of_technology
5458|Reality|http://dbpedia.org/resource/Category:Epistemological_theories
5459|Reality|http://dbpedia.org/resource/Category:Ontology
5460|Reality|http://dbpedia.org/resource/Category:Concepts_in_epistemology
5461|Reality|http://dbpedia.org/resource/Category:Empiricism
5462|Reality|http://dbpedia.org/resource/Category:Philosophy_of_logic
5463|Reality|http://dbpedia.org/resource/Category:Rationalism
5464|Reality|http://dbpedia.org/resource/Category:Reality
5465|Reality|http://dbpedia.org/resource/Category:Thought
5466|Reality|http://dbpedia.org/resource/Category:Abstraction
5467|Reality|http://dbpedia.org/resource/Category:Concepts_in_logic
5468|Reality|http://dbpedia.org/resource/Category:Concepts_in_metaphilosophy
5469|Reality|http://dbpedia.org/resource/Category:Concepts_in_the_philosophy_of_language
5470|Reality|http://dbpedia.org/resource/Category:Metaphysical_theories
5471|Reality|http://dbpedia.org/resource/Category:Metaphysics_of_mind
5472|Reality|http://dbpedia.org/resource/Category:Philosophy_of_mathematics
5473|Reality|http://dbpedia.org/resource/Category:Philosophy_of_religion
5474|Reality|http://dbpedia.org/resource/Category:Qualia
5475|Reality|http://dbpedia.org/resource/Category:Concepts_in_ancient_Greek_aesthetics
5476|Reality|http://dbpedia.org/resource/Category:Concepts_in_ancient_Greek_metaphysics
5477|Reality|http://dbpedia.org/resource/Category:Truth
5478|Scientific_literature|http://dbpedia.org/resource/Category:Academic_literature
5479|Scientific_literature|http://dbpedia.org/resource/Category:Academic_works_about_science
5480|Scientific_literature|http://dbpedia.org/resource/Category:Information_science
5481|Scientific_literature|http://dbpedia.org/resource/Category:Technical_communication
5482|Sitcom|http://dbpedia.org/resource/Category:Sitcoms
5483|Sitcom|http://dbpedia.org/resource/Category:Television_terminology
5484|Sitcom|http://dbpedia.org/resource/Category:Television_genres
5485|Skip_(curling)|http://dbpedia.org/resource/Category:Leadership_positions_in_sports
5486|Skip_(curling)|http://dbpedia.org/resource/Category:Sports_captains
5487|Skip_(curling)|http://dbpedia.org/resource/Category:Curling_terminology
5488|Violence|http://dbpedia.org/resource/Category:Violence
5489|Violence|http://dbpedia.org/resource/Category:Human_behavior
5490|Violence|http://dbpedia.org/resource/Category:Dispute_resolution
5491|Violence|http://dbpedia.org/resource/Category:Bullying
5492|Violence|http://dbpedia.org/resource/Category:Ethics
5493|Violence|http://dbpedia.org/resource/Category:Crimes
5494|Violence|http://dbpedia.org/resource/Category:Social_conflict
5495|Coin|http://dbpedia.org/resource/Category:Currency
5496|Coin|http://dbpedia.org/resource/Category:Coins
5497|Coin_flipping|http://dbpedia.org/resource/Category:Coin_flipping
5498|Coin_flipping|http://dbpedia.org/resource/Category:Coins
5499|Coin_flipping|http://dbpedia.org/resource/Category:Sampling_(statistics)
5500|Coin_flipping|http://dbpedia.org/resource/Category:Gambling_mathematics
5501|George_Washington|http://dbpedia.org/resource/Category:Candidates_in_the_1789_United_States_presidential_election
5502|George_Washington|http://dbpedia.org/resource/Category:Signers_of_the_Continental_Association
5503|George_Washington|http://dbpedia.org/resource/Category:Washington_College_people
5504|George_Washington|http://dbpedia.org/resource/Category:Commanders_in_chief
5505|George_Washington|http://dbpedia.org/resource/Category:18th-century_presidents_of_the_United_States
5506|George_Washington|http://dbpedia.org/resource/Category:American_male_non-fiction_writers
5507|George_Washington|http://dbpedia.org/resource/Category:American_people_of_English_descent
5508|George_Washington|http://dbpedia.org/resource/Category:Congressional_Gold_Medal_recipients
5509|George_Washington|http://dbpedia.org/resource/Category:Virginia_dynasty
5510|George_Washington|http://dbpedia.org/resource/Category:18th-century_American_Episcopalians
5511|George_Washington|http://dbpedia.org/resource/Category:18th-century_United_States_Army_personnel
5512|George_Washington|http://dbpedia.org/resource/Category:Commanding_Generals_of_the_United_States_Army
5513|George_Washington|http://dbpedia.org/resource/Category:Continental_Army_generals
5514|George_Washington|http://dbpedia.org/resource/Category:People_of_the_American_Enlightenment
5515|George_Washington|http://dbpedia.org/resource/Category:Respiratory_disease_deaths_in_Virginia
5516|George_Washington|http://dbpedia.org/resource/Category:George_Washington
5517|George_Washington|http://dbpedia.org/resource/Category:18th-century_American_politicians
5518|George_Washington|http://dbpedia.org/resource/Category:American_Freemasons
5519|George_Washington|http://dbpedia.org/resource/Category:American_cartographers
5520|George_Washington|http://dbpedia.org/resource/Category:Fellows_of_the_American_Academy_of_Arts_and_Sciences
5521|George_Washington|http://dbpedia.org/resource/Category:Members_of_the_American_Philosophical_Society
5522|George_Washington|http://dbpedia.org/resource/Category:United_States_Army_generals
5523|George_Washington|http://dbpedia.org/resource/Category:British_America_army_officers
5524|George_Washington|http://dbpedia.org/resource/Category:Chancellors_of_the_College_of_William_&_Mary
5525|George_Washington|http://dbpedia.org/resource/Category:Episcopalians_from_Virginia
5526|George_Washington|http://dbpedia.org/resource/Category:Washington_and_Lee_University_people
5527|George_Washington|http://dbpedia.org/resource/Category:American_military_personnel_of_the_Seven_Years'_War
5528|George_Washington|http://dbpedia.org/resource/Category:1732_births
5529|George_Washington|http://dbpedia.org/resource/Category:1799_deaths
5530|George_Washington|http://dbpedia.org/resource/Category:American_foreign_policy_writers
5531|George_Washington|http://dbpedia.org/resource/Category:American_militia_officers
5532|George_Washington|http://dbpedia.org/resource/Category:American_planters
5533|George_Washington|http://dbpedia.org/resource/Category:American_rebels
5534|George_Washington|http://dbpedia.org/resource/Category:American_slave_owners
5535|George_Washington|http://dbpedia.org/resource/Category:Candidates_in_the_1792_United_States_presidential_election
5536|George_Washington|http://dbpedia.org/resource/Category:Free_speech_activists
5537|George_Washington|http://dbpedia.org/resource/Category:18th-century_American_writers
5538|George_Washington|http://dbpedia.org/resource/Category:American_surveyors
5539|George_Washington|http://dbpedia.org/resource/Category:Continental_Army_officers_from_Virginia
5540|George_Washington|http://dbpedia.org/resource/Category:Farmers_from_Virginia
5541|George_Washington|http://dbpedia.org/resource/Category:Hall_of_Fame_for_Great_Americans_inductees
5542|George_Washington|http://dbpedia.org/resource/Category:House_of_Burgesses_members
5543|George_Washington|http://dbpedia.org/resource/Category:People_of_Virginia_in_the_French_and_Indian_War
5544|George_Washington|http://dbpedia.org/resource/Category:Presidents_of_the_United_States
5545|George_Washington|http://dbpedia.org/resource/Category:Signers_of_the_United_States_Constitution
5546|George_Washington|http://dbpedia.org/resource/Category:Virginia_militiamen_in_the_American_Revolution
5547|George_Washington|http://dbpedia.org/resource/Category:Washington_family
5548|George_Washington|http://dbpedia.org/resource/Category:Continental_Congressmen_from_Virginia
5549|George_Washington|http://dbpedia.org/resource/Category:People_from_Westmoreland_County,_Virginia
5550|George_Washington|http://dbpedia.org/resource/Category:Burials_at_Mount_Vernon
5551|George_Washington|http://dbpedia.org/resource/Category:People_from_Mount_Vernon,_Virginia
5552|George_Washington|http://dbpedia.org/resource/Category:Virginia_Independents
5553|Mutual_exclusivity|http://dbpedia.org/resource/Category:Logic
5554|Mutual_exclusivity|http://dbpedia.org/resource/Category:Abstraction
5555|Mutual_exclusivity|http://dbpedia.org/resource/Category:Philosophy_of_mathematics
5556|Mutual_exclusivity|http://dbpedia.org/resource/Category:Dichotomies
5557|Card_game|http://dbpedia.org/resource/Category:Tabletop_games
5558|Card_game|http://dbpedia.org/resource/Category:Card_games
5559|Diamond|http://dbpedia.org/resource/Category:Economic_geology
5560|Diamond|http://dbpedia.org/resource/Category:Group_IV_semiconductors
5561|Diamond|http://dbpedia.org/resource/Category:Crystals
5562|Diamond|http://dbpedia.org/resource/Category:Articles_containing_video_clips
5563|Diamond|http://dbpedia.org/resource/Category:Luminescent_minerals
5564|Diamond|http://dbpedia.org/resource/Category:Industrial_minerals
5565|Diamond|http://dbpedia.org/resource/Category:Cubic_minerals
5566|Diamond|http://dbpedia.org/resource/Category:Native_element_minerals
5567|Diamond|http://dbpedia.org/resource/Category:Transparent_materials
5568|Diamond|http://dbpedia.org/resource/Category:Diamond
5569|Diamond|http://dbpedia.org/resource/Category:Impact_event_minerals
5570|Diamond|http://dbpedia.org/resource/Category:Abrasives
5571|Diamond|http://dbpedia.org/resource/Category:Minerals_in_space_group_227
5572|Jack_(playing_card)|http://dbpedia.org/resource/Category:Playing_cards
5573|Joker_(playing_card)|http://dbpedia.org/resource/Category:Card_game_terminology
5574|Joker_(playing_card)|http://dbpedia.org/resource/Category:Playing_cards
5575|Playing_card|http://dbpedia.org/resource/Category:History_of_card_decks
5576|Playing_card|http://dbpedia.org/resource/Category:Tang_dynasty
5577|Playing_card|http://dbpedia.org/resource/Category:Chinese_inventions
5578|Playing_card|http://dbpedia.org/resource/Category:Paper_products
5579|Playing_card|http://dbpedia.org/resource/Category:Playing_cards
5580|Playing_card|http://dbpedia.org/resource/Category:Tarot
5581|Venn_diagram|http://dbpedia.org/resource/Category:Statistical_charts_and_diagrams
5582|Venn_diagram|http://dbpedia.org/resource/Category:Diagrams
5583|Venn_diagram|http://dbpedia.org/resource/Category:Graphical_concepts_in_set_theory
5584|Sphere|http://dbpedia.org/resource/Category:Surfaces
5585|Sphere|http://dbpedia.org/resource/Category:Differential_geometry
5586|Sphere|http://dbpedia.org/resource/Category:Homogeneous_spaces
5587|Sphere|http://dbpedia.org/resource/Category:Differential_topology
5588|Sphere|http://dbpedia.org/resource/Category:Spheres
5589|Sphere|http://dbpedia.org/resource/Category:Topology
5590|Sphere|http://dbpedia.org/resource/Category:Elementary_shapes
5591|Sphere|http://dbpedia.org/resource/Category:Elementary_geometry
5592|Marble|http://dbpedia.org/resource/Category:Limestone
5593|Marble|http://dbpedia.org/resource/Category:Marble
