OER|Concept|PR
887|http://en.wikipedia.org/wiki/Harvard_Magazine|0.005778819
887|http://en.wikipedia.org/wiki/Irving_Fisher|0.008571889
887|http://en.wikipedia.org/wiki/Usury|0.0114634
888|http://en.wikipedia.org/wiki/Business|0.00946315
888|http://en.wikipedia.org/wiki/Corporation|0.01095365
888|http://en.wikipedia.org/wiki/Dutch_East_India_Company|0.03252668
888|http://en.wikipedia.org/wiki/East_India_Company|0.01987514
888|http://en.wikipedia.org/wiki/Holding_company|0.005982226
888|http://en.wikipedia.org/wiki/India|0.01495077
888|http://en.wikipedia.org/wiki/Netherlands|0.01013769
888|http://en.wikipedia.org/wiki/Population_growth|0.006948428
888|http://en.wikipedia.org/wiki/Real_estate|0.00818726
888|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.03000299
888|http://en.wikipedia.org/wiki/Sales|0.005267658
888|http://en.wikipedia.org/wiki/Stock|0.01666984
888|http://en.wikipedia.org/wiki/Trade|0.007958487
888|http://en.wikipedia.org/wiki/United_Nations|0.008127132
888|http://en.wikipedia.org/wiki/World|0.005815961
889|http://en.wikipedia.org/wiki/Allan_Weiss|0.0166222
889|http://en.wikipedia.org/wiki/Bachelor_of_Arts|0.005641634
889|http://en.wikipedia.org/wiki/Case%e2%80%93Shiller_index|0.01027452
889|http://en.wikipedia.org/wiki/Chuck_Longfield|0.02252235
889|http://en.wikipedia.org/wiki/Corporation|0.006368022
889|http://en.wikipedia.org/wiki/Economics|0.005477824
889|http://en.wikipedia.org/wiki/Fiserv|0.00662303
889|http://en.wikipedia.org/wiki/Longfield|0.005579093
889|http://en.wikipedia.org/wiki/Master_of_Business_Administration|0.008281175
889|http://en.wikipedia.org/wiki/Money|0.00617975
889|http://en.wikipedia.org/wiki/Price_index|0.006857868
889|http://en.wikipedia.org/wiki/Real_estate|0.005201292
889|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01176709
889|http://en.wikipedia.org/wiki/Stock|0.005102494
889|http://en.wikipedia.org/wiki/Wellesley_College|0.01793916
890|http://en.wikipedia.org/wiki/Gross_domestic_product|0.0108204
890|http://en.wikipedia.org/wiki/Stock|0.005992267
890|http://en.wikipedia.org/wiki/Stock_market|0.01048641
890|http://en.wikipedia.org/wiki/United_States|0.008458287
890|http://en.wikipedia.org/wiki/World_Bank|0.006533499
891|http://en.wikipedia.org/wiki/Chief_executive_officer|0.01004858
891|http://en.wikipedia.org/wiki/Nonprofit_organization|0.005310739
891|http://en.wikipedia.org/wiki/Yale_University|0.005528906
892|http://en.wikipedia.org/wiki/Board_of_directors|0.005281513
892|http://en.wikipedia.org/wiki/Carl_Icahn|0.008185816
892|http://en.wikipedia.org/wiki/Dividend|0.0317563
892|http://en.wikipedia.org/wiki/Market_capitalization|0.007871472
892|http://en.wikipedia.org/wiki/Microsoft|0.006165935
892|http://en.wikipedia.org/wiki/Stockbroker|0.006721023
893|http://en.wikipedia.org/wiki/Bill_Gates|0.007505604
893|http://en.wikipedia.org/wiki/Eugene_Fama|0.005733988
893|http://en.wikipedia.org/wiki/Karl_Marx|0.01226998
893|http://en.wikipedia.org/wiki/Pecking_order_theory|0.006881977
893|http://en.wikipedia.org/wiki/Stewart_Myers|0.009515183
893|http://en.wikipedia.org/wiki/Stock_market|0.005924029
894|http://en.wikipedia.org/wiki/Common_stock|0.005948919
894|http://en.wikipedia.org/wiki/Dividend|0.01384887
894|http://en.wikipedia.org/wiki/General_Motors|0.01753637
894|http://en.wikipedia.org/wiki/John_Lintner|0.01464829
894|http://en.wikipedia.org/wiki/Preferred_stock|0.006996781
894|http://en.wikipedia.org/wiki/Share_repurchase|0.006376303
895|http://en.wikipedia.org/wiki/Microsoft|0.007341619
895|http://en.wikipedia.org/wiki/Xerox|0.02210151
896|http://en.wikipedia.org/wiki/Hartford_Courant|0.006466337
896|http://en.wikipedia.org/wiki/Mortgage_loan|0.01390807
896|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.006368773
896|http://en.wikipedia.org/wiki/Sogdian_language|0.005442281
897|http://en.wikipedia.org/wiki/360_State_Street|0.006551947
897|http://en.wikipedia.org/wiki/Accredited_investor|0.008671682
897|http://en.wikipedia.org/wiki/Real_estate|0.006305171
897|http://en.wikipedia.org/wiki/Real_estate_investment_trust|0.009705388
897|http://en.wikipedia.org/wiki/United_States|0.005210059
898|http://en.wikipedia.org/wiki/Balloon_payment_mortgage|0.008120531
898|http://en.wikipedia.org/wiki/Great_Depression|0.03222438
898|http://en.wikipedia.org/wiki/Great_Depression_in_the_United_States|0.01050816
898|http://en.wikipedia.org/wiki/Mortgage_loan|0.0117796
898|http://en.wikipedia.org/wiki/Real_estate|0.005026127
898|http://en.wikipedia.org/wiki/Tang_dynasty|0.007266832
898|http://en.wikipedia.org/wiki/United_States|0.006653326
898|http://en.wikipedia.org/wiki/Wall_Street_Crash_of_1929|0.006458877
899|http://en.wikipedia.org/wiki/Alistair_Darling|0.006121395
899|http://en.wikipedia.org/wiki/Balloon_payment_mortgage|0.006144757
899|http://en.wikipedia.org/wiki/Fixed-rate_mortgage|0.007764981
899|http://en.wikipedia.org/wiki/Mortgage_loan|0.02147109
899|http://en.wikipedia.org/wiki/Present_value|0.005347866
899|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.005709654
900|http://en.wikipedia.org/wiki/Canada|0.009529788
900|http://en.wikipedia.org/wiki/Fannie_Mae|0.02432574
900|http://en.wikipedia.org/wiki/Freddie_Mac|0.01664829
900|http://en.wikipedia.org/wiki/Mortgage_loan|0.006719431
901|http://en.wikipedia.org/wiki/Moral_hazard|0.005665135
901|http://en.wikipedia.org/wiki/Mortgage-backed_security|0.005116717
901|http://en.wikipedia.org/wiki/Mortgage_broker|0.007324737
901|http://en.wikipedia.org/wiki/Mortgage_loan|0.02521085
901|http://en.wikipedia.org/wiki/Mortgage_servicer|0.005703009
901|http://en.wikipedia.org/wiki/Security_(finance)|0.008233059
901|http://en.wikipedia.org/wiki/United_States|0.006728156
902|http://en.wikipedia.org/wiki/Adam_Smith|0.009988494
902|http://en.wikipedia.org/wiki/Economics|0.006468353
902|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.005764785
902|http://en.wikipedia.org/wiki/The_Theory_of_Moral_Sentiments|0.02208506
902|http://en.wikipedia.org/wiki/The_Wealth_of_Nations|0.01203184
903|http://en.wikipedia.org/wiki/Adam_Smith|0.005520898
903|http://en.wikipedia.org/wiki/American_Psychiatric_Association|0.005050041
903|http://en.wikipedia.org/wiki/Antisocial_personality_disorder|0.009744527
903|http://en.wikipedia.org/wiki/Diagnostic_and_Statistical_Manual_of_Mental_Disorders|0.0108066
903|http://en.wikipedia.org/wiki/Neuroscience|0.005424274
903|http://en.wikipedia.org/wiki/Personality_disorder|0.009537001
903|http://en.wikipedia.org/wiki/Psychology|0.005276062
903|http://en.wikipedia.org/wiki/Psychopathy|0.008920457
903|http://en.wikipedia.org/wiki/Superficial_charm|0.005931286
903|http://en.wikipedia.org/wiki/Yale_Daily_News|0.005817638
904|http://en.wikipedia.org/wiki/Amos_Tversky|0.007141007
904|http://en.wikipedia.org/wiki/California_Institute_of_Technology|0.008611099
904|http://en.wikipedia.org/wiki/Daniel_Kahneman|0.006968884
904|http://en.wikipedia.org/wiki/Insurance|0.009152846
904|http://en.wikipedia.org/wiki/Marginal_utility|0.008654246
905|http://en.wikipedia.org/wiki/Addiction|0.006036423
905|http://en.wikipedia.org/wiki/Casino|0.00603216
905|http://en.wikipedia.org/wiki/Gamblers_Anonymous|0.009089834
905|http://en.wikipedia.org/wiki/Gambling|0.0193975
905|http://en.wikipedia.org/wiki/Problem_gambling|0.006715798
905|http://en.wikipedia.org/wiki/Psychology|0.005519054
905|http://en.wikipedia.org/wiki/Stock_market|0.007150717
906|http://en.wikipedia.org/wiki/Confidence_interval|0.02067997
906|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.007456044
907|http://en.wikipedia.org/wiki/Cognitive_dissonance|0.01681467
907|http://en.wikipedia.org/wiki/Ford_Motor_Company|0.0102447
908|http://en.wikipedia.org/wiki/Harvard_Business_Review|0.01344707
908|http://en.wikipedia.org/wiki/Market_manipulation|0.01426696
908|http://en.wikipedia.org/wiki/Michael_Porter|0.008189068
908|http://en.wikipedia.org/wiki/Milk|0.01173436
909|http://en.wikipedia.org/wiki/Externality|0.006607936
909|http://en.wikipedia.org/wiki/Financial_crisis_of_2007%e2%80%932008|0.005679144
909|http://en.wikipedia.org/wiki/Macroprudential_regulation|0.01517433
909|http://en.wikipedia.org/wiki/Race_to_the_bottom|0.005898717
909|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01095964
909|http://en.wikipedia.org/wiki/Too_big_to_fail|0.02391754
910|http://en.wikipedia.org/wiki/Bill_Gates|0.006080287
910|http://en.wikipedia.org/wiki/Board_of_directors|0.005913996
910|http://en.wikipedia.org/wiki/Fareed_Zakaria|0.005753145
910|http://en.wikipedia.org/wiki/Yale_Corporation|0.009962507
911|http://en.wikipedia.org/wiki/Buttonwood_Agreement|0.01743819
911|http://en.wikipedia.org/wiki/New_York_Stock_Exchange|0.0142023
912|http://en.wikipedia.org/wiki/Blue_sky_law|0.02575767
912|http://en.wikipedia.org/wiki/Financial_regulation|0.007428282
912|http://en.wikipedia.org/wiki/Louis_Brandeis|0.01134735
912|http://en.wikipedia.org/wiki/Progressive_Era|0.008326538
912|http://en.wikipedia.org/wiki/Security_(finance)|0.006411585
912|http://en.wikipedia.org/wiki/United_States|0.006891544
913|http://en.wikipedia.org/wiki/Initial_public_offering|0.008156984
913|http://en.wikipedia.org/wiki/Louis_Brandeis|0.007498781
913|http://en.wikipedia.org/wiki/Southeastern_Conference|0.02216837
913|http://en.wikipedia.org/wiki/U%2eS%2e_Securities_and_Exchange_Commission|0.009480943
913|http://en.wikipedia.org/wiki/William_O%2e_Douglas|0.006662335
914|http://en.wikipedia.org/wiki/Accredited_investor|0.01305349
914|http://en.wikipedia.org/wiki/Dodd%e2%80%93Frank_Wall_Street_Reform_and_Consumer_Protection_Act|0.01081537
914|http://en.wikipedia.org/wiki/Hedge_fund|0.03372505
914|http://en.wikipedia.org/wiki/Mutual_fund|0.006165228
914|http://en.wikipedia.org/wiki/Southeastern_Conference|0.01125014
914|http://en.wikipedia.org/wiki/U%2eS%2e_Securities_and_Exchange_Commission|0.0050209
914|http://en.wikipedia.org/wiki/United_States|0.005172518
915|http://en.wikipedia.org/wiki/Accounting_standard|0.006527608
915|http://en.wikipedia.org/wiki/Emulex|0.009663518
915|http://en.wikipedia.org/wiki/Financial_Accounting_Standards_Board|0.006312278
915|http://en.wikipedia.org/wiki/IBM|0.006047175
915|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.007085138
915|http://en.wikipedia.org/wiki/Securities_Investor_Protection_Corporation|0.006971544
916|http://en.wikipedia.org/wiki/Basel|0.006455717
916|http://en.wikipedia.org/wiki/Consumer_Financial_Protection_Bureau|0.005247908
916|http://en.wikipedia.org/wiki/Financial_regulation|0.005114628
917|http://en.wikipedia.org/wiki/American_International_Group|0.01747683
917|http://en.wikipedia.org/wiki/Bank|0.007126392
917|http://en.wikipedia.org/wiki/Bank_regulation|0.00673674
917|http://en.wikipedia.org/wiki/Capitalism|0.0053546
917|http://en.wikipedia.org/wiki/Deposit_insurance|0.008770425
917|http://en.wikipedia.org/wiki/Financial_crisis|0.005880498
917|http://en.wikipedia.org/wiki/Financial_crisis_of_2007%e2%80%932008|0.008098167
917|http://en.wikipedia.org/wiki/Fractional-reserve_banking|0.007857184
917|http://en.wikipedia.org/wiki/Hank_Greenberg|0.02468965
917|http://en.wikipedia.org/wiki/Insurance|0.008174617
917|http://en.wikipedia.org/wiki/Philanthropy|0.005175343
917|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01391266
917|http://en.wikipedia.org/wiki/Shadow_banking_system|0.006574131
918|http://en.wikipedia.org/wiki/Bank|0.005992632
918|http://en.wikipedia.org/wiki/Bank_of_England|0.00504417
918|http://en.wikipedia.org/wiki/Boston|0.005000778
918|http://en.wikipedia.org/wiki/Central_bank|0.005229019
918|http://en.wikipedia.org/wiki/Hong_Kong|0.008027195
918|http://en.wikipedia.org/wiki/Pound_sterling|0.009533264
918|http://en.wikipedia.org/wiki/Scotland|0.005357934
919|http://en.wikipedia.org/wiki/Goldsmith|0.006236019
919|http://en.wikipedia.org/wiki/Italy|0.005306849
919|http://en.wikipedia.org/wiki/Sumer|0.007815147
920|http://en.wikipedia.org/wiki/Adverse_selection|0.02627672
920|http://en.wikipedia.org/wiki/Bank_run|0.005251465
920|http://en.wikipedia.org/wiki/Moral_hazard|0.01553982
921|http://en.wikipedia.org/wiki/Bank_of_England|0.005990477
921|http://en.wikipedia.org/wiki/Bank_run|0.01347505
921|http://en.wikipedia.org/wiki/Deposit_insurance|0.01683594
921|http://en.wikipedia.org/wiki/Federal_Deposit_Insurance_Corporation|0.007356409
921|http://en.wikipedia.org/wiki/Federal_Savings_and_Loan_Insurance_Corporation|0.005706277
921|http://en.wikipedia.org/wiki/Franklin_D%2e_Roosevelt|0.005783521
921|http://en.wikipedia.org/wiki/Insurance|0.005180866
921|http://en.wikipedia.org/wiki/Northern_Rock|0.01027267
922|http://en.wikipedia.org/wiki/Basel|0.01816853
922|http://en.wikipedia.org/wiki/Basel_I|0.01441097
922|http://en.wikipedia.org/wiki/Basel_II|0.01088983
922|http://en.wikipedia.org/wiki/Basel_III|0.0122865
922|http://en.wikipedia.org/wiki/Moral_hazard|0.005896453
922|http://en.wikipedia.org/wiki/Risk-weighted_asset|0.005895873
923|http://en.wikipedia.org/wiki/Balance_sheet|0.005214303
923|http://en.wikipedia.org/wiki/Basel|0.01636969
923|http://en.wikipedia.org/wiki/Basel_III|0.01841518
923|http://en.wikipedia.org/wiki/Fannie_Mae|0.00914748
923|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.007068339
924|http://en.wikipedia.org/wiki/Bank_run|0.00545521
924|http://en.wikipedia.org/wiki/Basel|0.006725145
924|http://en.wikipedia.org/wiki/Basel_III|0.008628179
924|http://en.wikipedia.org/wiki/Mexico|0.007180324
924|http://en.wikipedia.org/wiki/Moral_hazard|0.007058494
924|http://en.wikipedia.org/wiki/Shadow_banking_system|0.005570151
925|http://en.wikipedia.org/wiki/Capital_asset_pricing_model|0.006855012
925|http://en.wikipedia.org/wiki/Chinese_Civil_War|0.005781594
925|http://en.wikipedia.org/wiki/Conservatism_in_the_United_States|0.005544234
925|http://en.wikipedia.org/wiki/Corporation|0.006017822
925|http://en.wikipedia.org/wiki/Dachau_concentration_camp|0.007968777
925|http://en.wikipedia.org/wiki/Education|0.007211112
925|http://en.wikipedia.org/wiki/Finance|0.008039982
925|http://en.wikipedia.org/wiki/Hank_Greenberg|0.01349289
925|http://en.wikipedia.org/wiki/Insurance|0.01041374
925|http://en.wikipedia.org/wiki/Justice|0.005301375
925|http://en.wikipedia.org/wiki/Korean_War|0.01792113
925|http://en.wikipedia.org/wiki/Mathematics|0.006577679
925|http://en.wikipedia.org/wiki/Maurice_R%2e_Greenberg|0.01332964
925|http://en.wikipedia.org/wiki/Normandy_landings|0.01054906
925|http://en.wikipedia.org/wiki/Omaha_Beach|0.01346283
925|http://en.wikipedia.org/wiki/Professor|0.005431547
925|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.02557866
925|http://en.wikipedia.org/wiki/Surrender_of_Japan|0.005832967
925|http://en.wikipedia.org/wiki/World_War_II|0.0160846
926|http://en.wikipedia.org/wiki/Korean_War|0.006634072
926|http://en.wikipedia.org/wiki/Underwriting|0.005590391
926|http://en.wikipedia.org/wiki/United_States|0.007843413
926|http://en.wikipedia.org/wiki/World_War_II|0.009345138
927|http://en.wikipedia.org/wiki/American_International_Group|0.01998377
927|http://en.wikipedia.org/wiki/Directors_and_officers_liability_insurance|0.01261615
927|http://en.wikipedia.org/wiki/Expense_ratio|0.01128903
927|http://en.wikipedia.org/wiki/Holding_company|0.005017207
927|http://en.wikipedia.org/wiki/Insurance|0.0108415
927|http://en.wikipedia.org/wiki/Liability_insurance|0.005007766
927|http://en.wikipedia.org/wiki/Life_insurance|0.005754986
927|http://en.wikipedia.org/wiki/Political_risk_insurance|0.006099251
927|http://en.wikipedia.org/wiki/Reinsurance|0.006967024
927|http://en.wikipedia.org/wiki/Starr_Companies|0.008437675
927|http://en.wikipedia.org/wiki/United_States|0.008031015
928|http://en.wikipedia.org/wiki/China|0.01293669
928|http://en.wikipedia.org/wiki/Cold_War|0.009864597
928|http://en.wikipedia.org/wiki/Financial_services|0.009079517
928|http://en.wikipedia.org/wiki/Foreign_Corrupt_Practices_Act|0.005233736
928|http://en.wikipedia.org/wiki/Iron_Curtain_(countermeasure)|0.0133091
928|http://en.wikipedia.org/wiki/Japan|0.006031442
928|http://en.wikipedia.org/wiki/Poland|0.006259708
928|http://en.wikipedia.org/wiki/Romania|0.006347625
928|http://en.wikipedia.org/wiki/Soviet_Union|0.008187348
928|http://en.wikipedia.org/wiki/United_States|0.005063926
928|http://en.wikipedia.org/wiki/World_Trade_Organization|0.006078726
929|http://en.wikipedia.org/wiki/American_International_Group|0.03421919
929|http://en.wikipedia.org/wiki/Starr_Companies|0.007114309
930|http://en.wikipedia.org/wiki/American_International_Group|0.006703332
930|http://en.wikipedia.org/wiki/Broker|0.00514519
930|http://en.wikipedia.org/wiki/Chief_executive_officer|0.005561378
930|http://en.wikipedia.org/wiki/Citigroup|0.01092381
930|http://en.wikipedia.org/wiki/Eliot_Spitzer|0.01181653
930|http://en.wikipedia.org/wiki/Enron|0.01396658
930|http://en.wikipedia.org/wiki/Marsh_McLennan|0.007447663
930|http://en.wikipedia.org/wiki/Merrill_(company)|0.008028371
930|http://en.wikipedia.org/wiki/Sanford_I%2e_Weill|0.01083824
930|http://en.wikipedia.org/wiki/Subpoena|0.005735018
930|http://en.wikipedia.org/wiki/United_States|0.007202665
931|http://en.wikipedia.org/wiki/American_International_Group|0.01313269
931|http://en.wikipedia.org/wiki/Bear_Stearns|0.007008432
931|http://en.wikipedia.org/wiki/Credit_default_swap|0.01378787
931|http://en.wikipedia.org/wiki/Goldman_Sachs|0.008921336
931|http://en.wikipedia.org/wiki/Lehman_Brothers|0.006532045
931|http://en.wikipedia.org/wiki/Price_discovery|0.005238889
932|http://en.wikipedia.org/wiki/American_International_Group|0.01080358
932|http://en.wikipedia.org/wiki/Citigroup|0.005840324
932|http://en.wikipedia.org/wiki/Credit_default_swap|0.006341941
932|http://en.wikipedia.org/wiki/Fannie_Mae|0.005685845
932|http://en.wikipedia.org/wiki/Financial_Accounting_Standards_Board|0.006572532
932|http://en.wikipedia.org/wiki/Freddie_Mac|0.005939884
932|http://en.wikipedia.org/wiki/Goldman_Sachs|0.006553935
932|http://en.wikipedia.org/wiki/Mark-to-market_accounting|0.007058624
932|http://en.wikipedia.org/wiki/Mortgage_loan|0.01048533
932|http://en.wikipedia.org/wiki/Presidency_of_Bill_Clinton|0.006465813
933|http://en.wikipedia.org/wiki/American_International_Group|0.006264218
933|http://en.wikipedia.org/wiki/China|0.006802888
933|http://en.wikipedia.org/wiki/Credit_default_swap|0.00643144
933|http://en.wikipedia.org/wiki/Dodd%e2%80%93Frank_Wall_Street_Reform_and_Consumer_Protection_Act|0.005808914
933|http://en.wikipedia.org/wiki/Insurance_industry_in_China|0.007570497
933|http://en.wikipedia.org/wiki/Maurice_R%2e_Greenberg|0.01820623
933|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.0115964
934|http://en.wikipedia.org/wiki/Capitalism|0.005246026
934|http://en.wikipedia.org/wiki/Futures_exchange|0.01082062
934|http://en.wikipedia.org/wiki/Soviet_Union|0.008668985
935|http://en.wikipedia.org/wiki/Futures_contract|0.006986187
935|http://en.wikipedia.org/wiki/Futures_exchange|0.01340788
935|http://en.wikipedia.org/wiki/Japan|0.009917969
935|http://en.wikipedia.org/wiki/Rice|0.02287549
936|http://en.wikipedia.org/wiki/Adam_Smith|0.007023942
936|http://en.wikipedia.org/wiki/Contango|0.02056049
936|http://en.wikipedia.org/wiki/Futures_contract|0.00637783
936|http://en.wikipedia.org/wiki/Futures_exchange|0.008578499
936|http://en.wikipedia.org/wiki/Rice|0.02119948
937|http://en.wikipedia.org/wiki/Broker|0.005135142
937|http://en.wikipedia.org/wiki/Counterparty|0.01133512
937|http://en.wikipedia.org/wiki/Credit_risk|0.02120682
937|http://en.wikipedia.org/wiki/Futures_contract|0.01346998
937|http://en.wikipedia.org/wiki/Futures_exchange|0.007208939
937|http://en.wikipedia.org/wiki/Jeremy_Siegel|0.005515587
937|http://en.wikipedia.org/wiki/Margin_(finance)|0.01545422
937|http://en.wikipedia.org/wiki/Rice|0.01146254
938|http://en.wikipedia.org/wiki/Contango|0.02153586
938|http://en.wikipedia.org/wiki/Futures_contract|0.01665521
938|http://en.wikipedia.org/wiki/Futures_exchange|0.01029474
938|http://en.wikipedia.org/wiki/Interest_rate|0.006185639
938|http://en.wikipedia.org/wiki/Spot_contract|0.01067476
938|http://en.wikipedia.org/wiki/Wheat|0.01100918
939|http://en.wikipedia.org/wiki/Chicago_Mercantile_Exchange|0.009273564
939|http://en.wikipedia.org/wiki/Contango|0.01398812
939|http://en.wikipedia.org/wiki/Convenience_yield|0.009709979
939|http://en.wikipedia.org/wiki/Futures_contract|0.006968685
939|http://en.wikipedia.org/wiki/New_York_Mercantile_Exchange|0.005698172
939|http://en.wikipedia.org/wiki/Normal_backwardation|0.01233358
939|http://en.wikipedia.org/wiki/Petroleum|0.0061465
939|http://en.wikipedia.org/wiki/Spot_market|0.006235798
940|http://en.wikipedia.org/wiki/1973_oil_crisis|0.00599854
940|http://en.wikipedia.org/wiki/OPEC|0.006805644
941|http://en.wikipedia.org/wiki/Bloomberg_L%2eP%2e|0.00637845
941|http://en.wikipedia.org/wiki/CNBC|0.006505604
941|http://en.wikipedia.org/wiki/Dividend|0.006794797
941|http://en.wikipedia.org/wiki/Dividend_yield|0.006265791
941|http://en.wikipedia.org/wiki/Fair_value|0.006852614
941|http://en.wikipedia.org/wiki/Futures_contract|0.01308961
941|http://en.wikipedia.org/wiki/Futures_exchange|0.007833446
941|http://en.wikipedia.org/wiki/Interest_rate|0.00735381
941|http://en.wikipedia.org/wiki/S%26P_500|0.02897362
941|http://en.wikipedia.org/wiki/Spot_contract|0.005426733
941|http://en.wikipedia.org/wiki/Stock|0.005767582
941|http://en.wikipedia.org/wiki/Stock_market|0.005016563
941|http://en.wikipedia.org/wiki/Stock_market_index|0.005077456
941|http://en.wikipedia.org/wiki/Wheat|0.00547125
942|http://en.wikipedia.org/wiki/China_Securities_Regulatory_Commission|0.005131601
942|http://en.wikipedia.org/wiki/Financial_market|0.005747462
942|http://en.wikipedia.org/wiki/Financial_services|0.006475914
942|http://en.wikipedia.org/wiki/HSBC|0.006040305
942|http://en.wikipedia.org/wiki/Hong_Kong|0.008922271
942|http://en.wikipedia.org/wiki/Laura_Cha|0.01407743
942|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01520365
943|http://en.wikipedia.org/wiki/China|0.007159042
943|http://en.wikipedia.org/wiki/Hong_Kong|0.01823339
944|http://en.wikipedia.org/wiki/Hedge_fund|0.005120746
944|http://en.wikipedia.org/wiki/Laura_Cha|0.01539628
944|http://en.wikipedia.org/wiki/Private_sector|0.007398377
944|http://en.wikipedia.org/wiki/Public_sector|0.01116878
944|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01688195
944|http://en.wikipedia.org/wiki/Southeastern_Conference|0.009172881
945|http://en.wikipedia.org/wiki/American_International_Group|0.01746604
945|http://en.wikipedia.org/wiki/Beijing|0.007991839
945|http://en.wikipedia.org/wiki/Emerging_market|0.008185923
945|http://en.wikipedia.org/wiki/Globalization|0.005958311
945|http://en.wikipedia.org/wiki/Hank_Greenberg|0.02056575
945|http://en.wikipedia.org/wiki/Laura_Cha|0.01037481
945|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01137675
945|http://en.wikipedia.org/wiki/Shanghai|0.008197051
946|http://en.wikipedia.org/wiki/Bank_of_England|0.008183527
946|http://en.wikipedia.org/wiki/Bermuda|0.005875934
946|http://en.wikipedia.org/wiki/France|0.005210997
946|http://en.wikipedia.org/wiki/HSBC|0.01611062
946|http://en.wikipedia.org/wiki/Hong_Kong|0.01342576
946|http://en.wikipedia.org/wiki/Laura_Cha|0.007928661
946|http://en.wikipedia.org/wiki/Marine_Midland_Bank|0.005890049
946|http://en.wikipedia.org/wiki/Midland_Bank|0.009146915
946|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.008412865
946|http://en.wikipedia.org/wiki/Shanghai|0.00837639
946|http://en.wikipedia.org/wiki/The_Hongkong_and_Shanghai_Banking_Corporation|0.0053612
947|http://en.wikipedia.org/wiki/China|0.02940133
947|http://en.wikipedia.org/wiki/Foreign_direct_investment|0.01223235
947|http://en.wikipedia.org/wiki/Laura_Cha|0.02128709
947|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.01182719
947|http://en.wikipedia.org/wiki/Southeastern_Conference|0.005203734
947|http://en.wikipedia.org/wiki/United_States|0.005768119
948|http://en.wikipedia.org/wiki/China|0.01058336
948|http://en.wikipedia.org/wiki/Hong_Kong|0.007945115
948|http://en.wikipedia.org/wiki/Laura_Cha|0.0143902
948|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.008053928
948|http://en.wikipedia.org/wiki/Shenzhen_Stock_Exchange|0.006541952
948|http://en.wikipedia.org/wiki/State-owned_enterprise|0.01032988
949|http://en.wikipedia.org/wiki/Australia|0.008727674
949|http://en.wikipedia.org/wiki/Australian_Securities_Exchange|0.005601878
949|http://en.wikipedia.org/wiki/Demutualization|0.007324542
949|http://en.wikipedia.org/wiki/Euronext|0.005054663
949|http://en.wikipedia.org/wiki/Laura_Cha|0.0101293
949|http://en.wikipedia.org/wiki/Nasdaq|0.007760092
949|http://en.wikipedia.org/wiki/New_York_Stock_Exchange|0.01245196
949|http://en.wikipedia.org/wiki/Qantas|0.009308012
949|http://en.wikipedia.org/wiki/Singapore|0.01581436
949|http://en.wikipedia.org/wiki/Singapore_Airlines|0.009974295
949|http://en.wikipedia.org/wiki/Stock_exchange|0.01133146
950|http://en.wikipedia.org/wiki/China|0.0110822
950|http://en.wikipedia.org/wiki/Hong_Kong|0.006534428
950|http://en.wikipedia.org/wiki/Laura_Cha|0.008517355
950|http://en.wikipedia.org/wiki/New_York_Stock_Exchange|0.006373466
950|http://en.wikipedia.org/wiki/Shanghai_Stock_Exchange|0.01199249
951|http://en.wikipedia.org/wiki/1997_Asian_financial_crisis|0.005181863
951|http://en.wikipedia.org/wiki/Basel|0.006804941
951|http://en.wikipedia.org/wiki/Basel_III|0.01273153
951|http://en.wikipedia.org/wiki/Central_bank|0.005055154
951|http://en.wikipedia.org/wiki/Enron|0.009704098
951|http://en.wikipedia.org/wiki/Financial_Stability_Board|0.01455642
951|http://en.wikipedia.org/wiki/Financial_Stability_Forum|0.007623848
951|http://en.wikipedia.org/wiki/Financial_services|0.005017497
951|http://en.wikipedia.org/wiki/HSBC|0.006239979
951|http://en.wikipedia.org/wiki/Laura_Cha|0.007754303
951|http://en.wikipedia.org/wiki/Private_sector|0.00514802
951|http://en.wikipedia.org/wiki/Robert_J%2e_Shiller|0.008277229
951|http://en.wikipedia.org/wiki/Sarbanes%e2%80%93Oxley_Act|0.005843643
951|http://en.wikipedia.org/wiki/Subprime_mortgage_crisis|0.005462273
952|http://en.wikipedia.org/wiki/Avinash_Dixit|0.009697368
952|http://en.wikipedia.org/wiki/Call_option|0.0103173
952|http://en.wikipedia.org/wiki/Microsoft|0.008472811
